window_id,source_file,class,label_index,vessel_name,vessel_group,session_identifier,split,start_seconds,end_seconds,source_sample_rate_hz,config_hash,feature_config_hash,rms,crest_factor,zero_crossing_rate,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_85_hz_mean,spectral_flatness_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_std,spectral_rolloff_85_hz_std,spectral_flatness_std,band_energy_ratio_10_50_hz,band_energy_ratio_50_100_hz,band_energy_ratio_100_250_hz,band_energy_ratio_250_500_hz,band_energy_ratio_500_1000_hz,band_energy_ratio_1000_2000_hz,band_energy_ratio_2000_4000_hz,band_energy_ratio_4000_8000_hz,dominant_peak_1_frequency_hz,dominant_peak_1_relative_power,dominant_peak_2_frequency_hz,dominant_peak_2_relative_power,dominant_peak_3_frequency_hz,dominant_peak_3_relative_power,dominant_peak_4_frequency_hz,dominant_peak_4_relative_power,dominant_peak_5_frequency_hz,dominant_peak_5_relative_power,detected_peak_count,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max
tanker-20-000035000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,35.000,40.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004328552167862654,4.1846645068390655,0.06688833981752396,240.79531860351562,568.56494140625,373.4879150390625,0.022118987515568733,94.15847778320312,121.88275909423828,298.3477478027344,0.010807996615767479,0.24145312368168115,0.2765056136692532,0.3135063764464413,0.026540653257634977,0.07980264043183778,0.041681616146361476,0.014210783642417084,0.0062992660289512776,78.125,0.11675190848818426,890.625,0.006773466363968559,390.625,0.0034578470586870773,1062.5,0.003400405940275358,2453.125,0.0003221044618304597,6.0,-77.63286590576172,14.62440013885498,0.9483252763748169,1.1751223802566528,0.041518550366163254,2.087770938873291,3.736612319946289,3.468234062194824,0.5098387002944946,0.8726627230644226,0.7559954524040222,0.9981801509857178,0.8514502048492432,1.0179040431976318,0.5754393339157104,1.0507774353027344,1.040016770362854,0.3009948432445526,-0.5781612992286682,0.04081699624657631,1.4976017475128174,0.8570113778114319,0.9249558448791504,0.8976765275001526,0.6845298409461975,0.7510203719139099,0.7127887010574341,0.6873572468757629,0.6642400622367859,0.7650989294052124,0.6796984672546387,0.7378166317939758,0.6096798777580261,0.6561428904533386,0.6258889436721802,0.6719937920570374,0.591564953327179,0.6738759875297546,0.725301206111908,0.5967925190925598,0.33001694083213806,0.11753341555595398,0.6171994805335999
tanker-20-000040000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,40.000,45.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005093628540635109,26.961925619674535,0.07170089334249496,258.4334716796875,615.7269897460938,398.4879150390625,0.02783915586769581,161.47955322265625,178.36402893066406,348.0277099609375,0.018610449507832527,0.20493017893237236,0.32519627579238064,0.13551549736602575,0.026916573519381815,0.14725932732981273,0.11548400106336854,0.03258994676357438,0.012108210195159213,78.125,0.15070646495044684,828.125,0.007773400806560505,2515.625,0.0010398454021534184,1765.625,0.0006576326145341929,2234.375,0.0005714485137928409,13.0,-75.73040008544922,13.94877815246582,0.7841165661811829,1.1766397953033447,-0.30527999997138977,1.6568286418914795,3.168048620223999,2.9267330169677734,0.6398659944534302,1.0322829484939575,0.9581241607666016,1.214042067527771,0.9175500869750977,1.190137505531311,0.5653690695762634,1.2300137281417847,1.1089210510253906,0.4121776521205902,-0.3518674075603485,0.10134046524763107,5.384298324584961,1.114011287689209,1.4066193103790283,1.2050119638442993,0.922683596611023,0.8781217932701111,0.8641584515571594,0.7324015498161316,0.6681050062179565,0.7280746698379517,0.7431408762931824,0.6843662261962891,0.6421880125999451,0.6042343378067017,0.6746720671653748,0.5885761976242065,0.6252309679985046,0.6043468117713928,0.6365971565246582,0.6379488110542297,0.31008797883987427,0.1216651201248169,0.6712785959243774
tanker-20-000045000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,45.000,50.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004485145211219788,6.264741206606134,0.06392580270767212,227.62411499023438,578.2796630859375,340.1209716796875,0.023775393143296242,118.18782806396484,163.31056213378906,293.44537353515625,0.01507294736802578,0.2714857211133966,0.31877834560439555,0.23792470862696735,0.028307695648713913,0.08250833625241095,0.03544834543043354,0.018034997496243984,0.007511825983959329,78.125,0.14155556686478246,828.125,0.004959969326604462,390.625,0.0038921179701508638,1062.5,0.002665436260506295,2546.875,0.0004048651004165246,6.0,-77.4155044555664,14.10506820678711,0.9414405822753906,1.5309172868728638,-0.07348567992448807,1.3815199136734009,3.3949601650238037,3.0927865505218506,1.005358338356018,1.1158210039138794,0.8675097823143005,0.9710870385169983,0.8243692517280579,1.154962420463562,0.47162243723869324,1.343210220336914,1.0391045808792114,0.3881594240665436,-0.35086050629615784,-0.04509483650326729,2.46579909324646,1.005789875984192,0.8778850436210632,0.9390985369682312,0.7238713502883911,0.8549287915229797,0.7057401537895203,0.6987401247024536,0.6962036490440369,0.6203798651695251,0.6216651201248169,0.6405453681945801,0.7166434526443481,0.6347011923789978,0.7275160551071167,0.6180124878883362,0.6508747935295105,0.6594915986061096,0.7072821855545044,0.6794604659080505,0.32538723945617676,0.12817402184009552,0.6406425833702087
tanker-20-000050000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,50.000,55.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004403985571116209,5.333871460780227,0.06820084899663925,243.1353302001953,591.2993774414062,344.4556579589844,0.025369932875037193,109.07479858398438,141.18914794921875,288.9805603027344,0.013304689899086952,0.23824875807226864,0.3795792270015773,0.21051145936013427,0.03767794394948715,0.07115144542180198,0.03834719143999436,0.017717763115670717,0.006766123892275806,78.125,0.15913536297217148,390.625,0.005755805175006993,812.5,0.004372465044295015,1687.5,0.0005026918208045306,4281.25,6.874641634752996e-05,6.0,-77.1112060546875,14.282163619995117,0.7153264880180359,2.09407114982605,0.6961376667022705,1.5657880306243896,2.693089723587036,2.6366915702819824,1.0790479183197021,1.081139087677002,0.8371167778968811,0.8733745813369751,0.6523910760879517,0.9847338199615479,0.36587008833885193,1.3290832042694092,1.1084787845611572,0.7739278674125671,-0.09764738380908966,0.1242554560303688,3.3367300033569336,1.0789133310317993,1.2620353698730469,1.0094542503356934,0.9166017174720764,0.8144531846046448,0.8957961797714233,0.7246705889701843,0.6260153651237488,0.6992349624633789,0.6180761456489563,0.6436843872070312,0.7389887571334839,0.6038278937339783,0.7053600549697876,0.6284738779067993,0.5511681437492371,0.6406565308570862,0.6103129982948303,0.6258355975151062,0.3165587782859802,0.10436774045228958,0.6656394004821777
tanker-20-000055000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,55.000,60.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0044971914030611515,4.638417750911325,0.05732571706175804,187.81597900390625,503.6155090332031,221.875,0.017794493585824966,83.07046508789062,127.73145294189453,195.4658660888672,0.009604359045624733,0.216574134061965,0.4128653088346784,0.24986527033006908,0.030343997663761998,0.04033224281910914,0.030020669245114217,0.015042237204582865,0.004956058939107585,78.125,0.19229788945151643,390.625,0.006336170357627602,828.125,0.0025399872851836597,921.875,0.0022447968174026103,1703.125,0.000385674006527297,6.0,-78.67768859863281,14.325432777404785,0.5800124406814575,2.6329569816589355,1.1020301580429077,2.14605975151062,2.7692301273345947,2.895596742630005,0.7323570847511292,0.7156780362129211,1.0998114347457886,0.7465590238571167,0.9778452515602112,1.2653377056121826,0.5904514193534851,1.2862659692764282,1.1887813806533813,0.6216270327568054,-0.2505725920200348,0.07225047796964645,1.5780436992645264,0.8534432649612427,1.1712008714675903,0.7641779780387878,0.8454278707504272,0.7239103317260742,0.825628936290741,0.7453485131263733,0.6880981922149658,0.7418975830078125,0.6654276251792908,0.682091474533081,0.6693299412727356,0.5490164160728455,0.6300718784332275,0.5944028496742249,0.6537615060806274,0.6516352891921997,0.5742197036743164,0.5228416323661804,0.32016757130622864,0.1250077784061432,0.6442252397537231
tanker-20-000060000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,60.000,65.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005027550272643566,15.72324870963792,0.0626382827758789,251.41053771972656,538.557373046875,342.741943359375,0.0215557012706995,150.59490966796875,152.77883911132812,313.9014892578125,0.013483291491866112,0.13518854626756396,0.38266347187000455,0.24223378936197917,0.030009109889829022,0.09399281593378672,0.09131288498108138,0.018618568462559115,0.005980859222253439,78.125,0.16565862845656584,390.625,0.0067581391480893305,812.5,0.005691227214206608,1218.75,0.005263758139858758,2531.25,0.00047009041593327355,7.0,-76.98590850830078,14.873856544494629,0.7449751496315002,1.881138563156128,0.5840813517570496,2.395542621612549,2.9059150218963623,3.1597278118133545,0.5761013627052307,0.8097794651985168,1.1742353439331055,0.789609432220459,0.8903488516807556,1.0197668075561523,0.5978428721427917,1.366570234298706,1.2098559141159058,0.7722967267036438,-0.14251364767551422,0.22020167112350464,5.2045392990112305,0.977268397808075,1.699166178703308,1.2561153173446655,1.0588552951812744,0.8654191493988037,0.8587950468063354,0.635356068611145,0.6580636501312256,0.714418351650238,0.7110586166381836,0.7031711935997009,0.6506180763244629,0.59056156873703,0.6235764026641846,0.565270721912384,0.6626476645469666,0.6589941382408142,0.6035007238388062,0.5909332633018494,0.2936716377735138,0.09914787113666534,0.576051652431488
tanker-20-000065000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,65.000,70.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0052133663557469845,29.440215855862906,0.07176339626312256,302.9052734375,603.0609741210938,424.8992004394531,0.029166508466005325,187.5061798095703,192.71473693847656,364.0630187988281,0.023602435365319252,0.0884285472914411,0.2909726292911932,0.23351293459856678,0.03612826293868309,0.18428227751984383,0.12083049574990107,0.030811760227553935,0.01503311106205252,78.125,0.12484263366661738,640.625,0.009028815547679172,1062.5,0.008729798344451879,390.625,0.004338852923957878,343.75,0.0030202668102784413,29.0,-76.0661392211914,14.76416301727295,0.9003689885139465,1.5817053318023682,0.3734002113342285,1.998624563217163,2.7604405879974365,3.0955111980438232,0.6294851303100586,0.8915815949440002,1.4225828647613525,1.196601152420044,0.7812463045120239,0.7133604288101196,0.42766788601875305,0.981928288936615,0.7172693610191345,0.6046370267868042,-0.34702613949775696,0.09727992117404938,7.353774070739746,1.1183167695999146,1.4000813961029053,1.282179594039917,0.9873400330543518,1.100859522819519,0.9138603210449219,0.8893302083015442,0.6663281321525574,0.6673454642295837,0.7147496342658997,0.6766968369483948,0.6742178201675415,0.6334020495414734,0.7008730173110962,0.6727746725082397,0.5951661467552185,0.6577878594398499,0.6758407950401306,0.6849512457847595,0.25848349928855896,0.09527953714132309,0.5916106104850769
tanker-20-000070000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,70.000,75.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.003987996838986874,20.4563736446712,0.07382592558860779,277.90350341796875,613.6375122070312,409.7782287597656,0.027842771261930466,132.8711700439453,150.2369384765625,308.7096252441406,0.015083486214280128,0.15593853260053747,0.25950403019954377,0.3026445836343137,0.03302833833730218,0.15645072224112694,0.05955682248637614,0.022887184955010707,0.009989776142391386,78.125,0.11052764431281646,718.75,0.011993712737827511,437.5,0.002856325717233146,1359.375,0.000594232816448621,2437.5,0.0004960368282110572,10.0,-78.33483123779297,14.375113487243652,1.0804979801177979,1.863885521888733,0.2220923900604248,1.75202476978302,3.022873640060425,3.2752749919891357,0.9903037548065186,0.8761048316955566,0.8734185099601746,0.9010154604911804,0.8190284967422485,0.6473096013069153,0.2573002874851227,0.7764060497283936,0.6858519911766052,0.3782799541950226,-0.4074634611606598,0.06644027680158615,4.197882652282715,0.8936499953269958,1.0798314809799194,1.1362755298614502,1.0530476570129395,0.8985117673873901,0.7733044028282166,0.6795471906661987,0.6696869730949402,0.7284812927246094,0.7146440148353577,0.6681273579597473,0.6774501204490662,0.68008953332901,0.6918120980262756,0.6344291567802429,0.6679836511611938,0.6124431490898132,0.6730014681816101,0.5859967470169067,0.2430998533964157,0.08427005261182785,0.5450505018234253
tanker-20-000075000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,75.000,80.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004071122035384178,5.977802199511636,0.0636632964015007,219.90121459960938,586.6104125976562,307.8629150390625,0.025765759870409966,132.76470947265625,206.07992553710938,302.45538330078125,0.019413381814956665,0.3335452752093359,0.20233019124625992,0.29749315786751185,0.03659426042126674,0.0642836890059478,0.03415694777300451,0.022055881129223322,0.00954063826050591,93.75,0.08348864486019264,812.5,0.0034751929646750597,2484.375,0.0004118835804363906,6390.625,5.182540034661006e-05,0.0,0.0,4.0,-79.40992736816406,13.672298431396484,1.3452908992767334,2.5120787620544434,0.33275577425956726,1.437909483909607,2.6467881202697754,2.5235252380371094,0.7910771369934082,0.7924203276634216,1.2566767930984497,0.7055244445800781,0.8214635848999023,0.40385517477989197,0.27135810256004333,0.8699786067008972,0.5826210975646973,0.3218109607696533,-0.5514411926269531,0.010300052352249622,2.807638168334961,1.1755582094192505,0.9143580794334412,1.0007719993591309,0.8131523132324219,0.7609162330627441,0.7269814014434814,0.6898812055587769,0.6493496894836426,0.785611093044281,0.6793661713600159,0.6256335973739624,0.6545845866203308,0.6211474537849426,0.6219563484191895,0.7608636021614075,0.6126765012741089,0.6813335418701172,0.6432722806930542,0.5809693932533264,0.23461279273033142,0.12202368676662445,0.6009597778320312
tanker-20-000080000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,80.000,85.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00415075896307826,9.388513641997974,0.07407592236995697,252.66587829589844,662.4517822265625,333.8709716796875,0.032628051936626434,151.37973022460938,224.8616485595703,351.7042541503906,0.02378460206091404,0.33211560589582195,0.2957536369171774,0.20895091808331837,0.04149087688333082,0.0494485413021919,0.034320279648281396,0.027013347155795137,0.010906842662333816,78.125,0.1293525007398165,390.625,0.004058672014561509,906.25,0.0022659995350431043,2515.625,0.000525662115829159,6796.875,4.478225296622015e-05,5.0,-78.32337188720703,12.729795455932617,0.8696768283843994,3.0810303688049316,0.6008992791175842,1.708796739578247,2.752560615539551,2.40171480178833,0.536636471748352,0.4671257734298706,1.0101311206817627,0.6581885814666748,1.1630994081497192,0.6163680553436279,0.5271025896072388,0.8605691194534302,0.8241653442382812,0.48199838399887085,-0.3744889199733734,0.5386630892753601,3.1267526149749756,1.1165636777877808,0.7950287461280823,0.8737385869026184,0.8831390738487244,0.9001708030700684,0.8641680479049683,0.8734784126281738,0.734174370765686,0.7530325055122375,0.7373690605163574,0.5975552201271057,0.7464891076087952,0.6083869338035583,0.691554605960846,0.6293537020683289,0.613569974899292,0.638524055480957,0.6270902752876282,0.6371310949325562,0.24824482202529907,0.11046913266181946,0.5669301748275757
tanker-20-000085000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,85.000,90.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005267602391541004,12.743098048194454,0.06275078654289246,228.5204315185547,597.6258544921875,311.9959716796875,0.029795508831739426,233.68052673339844,279.8743896484375,487.80303955078125,0.03509974479675293,0.4666894589033436,0.1343103460900899,0.21092354199889052,0.03552641251261091,0.05308117128778199,0.04334505256681748,0.042805003279849776,0.013319008917338188,93.75,0.070351502535192,390.625,0.004366526069811498,515.625,0.003169324082127268,812.5,0.0023049831529131587,625.0,0.0022239479060716712,12.0,-78.01933288574219,12.61211109161377,1.1337240934371948,2.656745672225952,0.28975141048431396,1.6796358823776245,2.529510974884033,2.469679594039917,0.39098888635635376,0.5163677334785461,0.8751385807991028,0.9552656412124634,0.9164689779281616,0.7971569895744324,0.9015117287635803,0.956820011138916,1.0287978649139404,0.3783159852027893,-0.39618322253227234,0.2743569314479828,5.484769821166992,1.2547117471694946,1.1813724040985107,0.9613495469093323,0.8170669078826904,0.9536583423614502,0.8670550584793091,0.8696979880332947,0.8042936325073242,0.7823285460472107,0.7355751395225525,0.7317368388175964,0.6636760234832764,0.6866505146026611,0.6494863033294678,0.6265760064125061,0.6137802004814148,0.6084233522415161,0.6357172131538391,0.60657799243927,0.24098649621009827,0.13941505551338196,0.7397269606590271
tanker-20-000090000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,90.000,95.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004487473517656326,19.01016356507612,0.06896336376667023,281.14453125,647.0510864257812,446.9757995605469,0.03625083714723587,270.3974609375,286.85400390625,579.9285278320312,0.040554456412792206,0.31827781006342537,0.1491953483328869,0.1919315342073932,0.05964137990210758,0.12024182041472323,0.06343112545847997,0.07313384751974927,0.02414722922369215,468.75,0.00730802575837999,640.625,0.006209176269133085,1218.75,0.0023066691450265987,2312.5,0.0018206476961155648,2531.25,0.0015078456887396565,21.0,-77.45216369628906,12.850197792053223,0.7894388437271118,2.271934747695923,-0.11643528193235397,1.3084306716918945,2.2574589252471924,2.235058546066284,0.6645707488059998,0.5512929558753967,0.7318955659866333,1.2426469326019287,0.9151857495307922,0.9895569682121277,0.7753386497497559,1.0348750352859497,1.0661652088165283,0.6021940112113953,-0.3875197470188141,0.24789689481258392,6.94497537612915,1.2720441818237305,1.1146154403686523,0.8994301557540894,1.023107886314392,1.0091286897659302,1.0188703536987305,0.8738645315170288,0.6110039949417114,0.7033236622810364,0.7767937183380127,0.7339146137237549,0.614037036895752,0.7146987318992615,0.5989007353782654,0.6317095756530762,0.5945707559585571,0.6208417415618896,0.6438678503036499,0.6365028619766235,0.21081914007663727,0.11212698370218277,0.49757421016693115
tanker-20-000095000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,95.000,100.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0030552437528967857,4.744245693472087,0.08348854631185532,303.6066589355469,714.9735107421875,454.2338562011719,0.03826361894607544,165.8668670654297,197.56263732910156,368.3726806640625,0.02349063567817211,0.2634868706612531,0.22443860518069386,0.28420467490406476,0.05499295538469787,0.08474568675257944,0.04455320814349479,0.031055423961642833,0.012522546482883532,140.625,0.10144859142550829,78.125,0.09657832911758833,390.625,0.009242450001551961,812.5,0.004513808972536437,937.5,0.004486494373021976,7.0,-80.2291488647461,12.88153076171875,1.1123944520950317,2.3743765354156494,-0.12950904667377472,1.383166790008545,2.219716787338257,2.235950231552124,0.5670783519744873,0.3770332336425781,0.6428162455558777,1.2320135831832886,0.8137807846069336,1.1812952756881714,0.57168048620224,0.9924069046974182,0.7675158381462097,0.16758911311626434,-0.44878795742988586,0.21698573231697083,2.384998083114624,0.9615480303764343,0.8813591003417969,0.8587193489074707,0.6807352304458618,0.7388699054718018,0.7756665945053101,0.7442606091499329,0.6849856376647949,0.6116155982017517,0.6238162517547607,0.657326340675354,0.6333324909210205,0.6075928807258606,0.7037455439567566,0.6322201490402222,0.7032756805419922,0.6859303116798401,0.5795177817344666,0.5998468399047852,0.2341388314962387,0.10392677038908005,0.5636998414993286
