strategy,model,window_id,source_file,class,label_index,vessel_group,split,start_seconds,end_seconds,predicted_label_index,predicted_class,probability_Cargo,probability_Passengership,probability_Tanker,probability_Tug,maximum_probability,true_class_probability,correct,embedding_distance,rms,low_level,vessel_name,session_identifier,source_boundary,file,current_label
class_vessel_balanced_sampling,small_cnn,tanker-30-000015000ms,Tanker/30.wav,Tanker,2,nord steady,train,15.0,20.0,2,Tanker,0.32990896701812744,0.20077528059482574,0.4233373701572418,0.045978378504514694,0.4233373701572418,0.4233373701572418,True,3.792906019108299,0.0028758463449776173,False,NORD STEADY,Tanker-20160808-203415-30,False,Tanker/30.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-30-000020000ms,Tanker/30.wav,Tanker,2,nord steady,train,20.0,25.0,2,Tanker,0.29253166913986206,0.16785317659378052,0.45713478326797485,0.08248043060302734,0.45713478326797485,0.45713478326797485,True,6.30847469477306,0.002873324789106846,False,NORD STEADY,Tanker-20160808-203415-30,False,Tanker/30.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-30-000025000ms,Tanker/30.wav,Tanker,2,nord steady,train,25.0,30.0,2,Tanker,0.2770286798477173,0.14878559112548828,0.48280832171440125,0.09137741476297379,0.48280832171440125,0.48280832171440125,True,6.889239591248556,0.0026867541018873453,False,NORD STEADY,Tanker-20160808-203415-30,True,Tanker/30.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000000000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,0.0,5.0,0,Cargo,0.38721638917922974,0.23595036566257477,0.36256304383277893,0.014270137995481491,0.38721638917922974,0.36256304383277893,False,3.281741122393655,0.0011855988996103406,False,KIRKEHOLMEN,Tanker-20160810-215541-32,True,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000005000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,5.0,10.0,0,Cargo,0.38274168968200684,0.2695131003856659,0.3333895206451416,0.014355728402733803,0.38274168968200684,0.3333895206451416,False,3.65155750194219,0.0012582509079948068,False,KIRKEHOLMEN,Tanker-20160810-215541-32,False,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000010000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,10.0,15.0,0,Cargo,0.3842333257198334,0.2516697347164154,0.3463238775730133,0.01777310110628605,0.3842333257198334,0.3463238775730133,False,2.8335014711302073,0.001061555347405374,False,KIRKEHOLMEN,Tanker-20160810-215541-32,False,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000015000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,15.0,20.0,0,Cargo,0.3880990147590637,0.252259761095047,0.345669150352478,0.013972057029604912,0.3880990147590637,0.345669150352478,False,3.5724103222399606,0.0012354846112430096,False,KIRKEHOLMEN,Tanker-20160810-215541-32,False,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000020000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,20.0,25.0,0,Cargo,0.40250733494758606,0.25259461998939514,0.3337778151035309,0.011120177805423737,0.40250733494758606,0.3337778151035309,False,4.573278511666499,0.0014895553467795253,False,KIRKEHOLMEN,Tanker-20160810-215541-32,False,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000025000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,25.0,30.0,0,Cargo,0.3937493562698364,0.23425407707691193,0.35820087790489197,0.013795701786875725,0.3937493562698364,0.35820087790489197,False,3.287880285613876,0.0015527763171121478,False,KIRKEHOLMEN,Tanker-20160810-215541-32,False,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-32-000030000ms,Tanker/32.wav,Tanker,2,kirkeholmen,train,30.0,35.0,2,Tanker,0.3831937909126282,0.21346387267112732,0.38710904121398926,0.016233280301094055,0.38710904121398926,0.38710904121398926,True,2.5966316389922377,0.0016383741749450564,False,KIRKEHOLMEN,Tanker-20160810-215541-32,True,Tanker/32.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-33-000000000ms,Tanker/33.wav,Tanker,2,emma victory,train,0.0,5.0,2,Tanker,0.216790109872818,0.13610343635082245,0.3570603132247925,0.2900460958480835,0.3570603132247925,0.3570603132247925,True,12.201045136197218,0.007180472370237112,False,EMMA VICTORY,Tanker-20160823-041452-33,True,Tanker/33.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-33-000005000ms,Tanker/33.wav,Tanker,2,emma victory,train,5.0,10.0,3,Tug,0.14421898126602173,0.07892484217882156,0.2855880558490753,0.4912680387496948,0.4912680387496948,0.2855880558490753,False,10.001792998059761,0.006712156813591719,False,EMMA VICTORY,Tanker-20160823-041452-33,False,Tanker/33.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-33-000010000ms,Tanker/33.wav,Tanker,2,emma victory,train,10.0,15.0,3,Tug,0.14950361847877502,0.08287418633699417,0.2984159290790558,0.469206303358078,0.469206303358078,0.2984159290790558,False,10.2129025302488,0.007992252707481384,False,EMMA VICTORY,Tanker-20160823-041452-33,True,Tanker/33.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-35-000000000ms,Tanker/35.wav,Tanker,2,kirkeholmen,train,0.0,5.0,2,Tanker,0.242899551987648,0.12310297042131424,0.49827250838279724,0.1357249617576599,0.49827250838279724,0.49827250838279724,True,9.305982546675159,0.03207295760512352,False,KIRKEHOLMEN,Tanker-20160831-210639-35,True,Tanker/35.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-35-000005000ms,Tanker/35.wav,Tanker,2,kirkeholmen,train,5.0,10.0,2,Tanker,0.297259122133255,0.14967219531536102,0.4839313328266144,0.06913736462593079,0.4839313328266144,0.4839313328266144,True,6.379805686851945,0.039862994104623795,False,KIRKEHOLMEN,Tanker-20160831-210639-35,False,Tanker/35.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-35-000010000ms,Tanker/35.wav,Tanker,2,kirkeholmen,train,10.0,15.0,2,Tanker,0.3048463463783264,0.16275177896022797,0.48060908913612366,0.05179277062416077,0.48060908913612366,0.48060908913612366,True,5.106542234130562,0.04579085484147072,False,KIRKEHOLMEN,Tanker-20160831-210639-35,True,Tanker/35.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000000000ms,Tanker/38.wav,Tanker,2,yankul silver,train,0.0,5.0,3,Tug,0.13747061789035797,0.08298935741186142,0.1977119743824005,0.5818280577659607,0.5818280577659607,0.1977119743824005,False,8.52402088390281,0.0019673972856253386,False,YANKUL SILVER,Tanker-20160907-094356-38,True,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000005000ms,Tanker/38.wav,Tanker,2,yankul silver,train,5.0,10.0,3,Tug,0.1900751143693924,0.1032116636633873,0.3067646622657776,0.3999485373497009,0.3999485373497009,0.3067646622657776,False,11.064892992526158,0.0017069531604647636,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000010000ms,Tanker/38.wav,Tanker,2,yankul silver,train,10.0,15.0,3,Tug,0.19985806941986084,0.10676602274179459,0.3217681646347046,0.3716077506542206,0.3716077506542206,0.3217681646347046,False,11.492838311175428,0.0016447773668915033,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000015000ms,Tanker/38.wav,Tanker,2,yankul silver,train,15.0,20.0,2,Tanker,0.22076231241226196,0.10057323426008224,0.3608078062534332,0.31785672903060913,0.3608078062534332,0.3608078062534332,True,13.54100577451172,0.0016985780093818903,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000020000ms,Tanker/38.wav,Tanker,2,yankul silver,train,20.0,25.0,3,Tug,0.1716267466545105,0.07256153970956802,0.3436090648174286,0.4122025966644287,0.4122025966644287,0.3436090648174286,False,10.64199356246481,0.0020654017571359873,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000025000ms,Tanker/38.wav,Tanker,2,yankul silver,train,25.0,30.0,3,Tug,0.1719798594713211,0.07108751684427261,0.34240859746932983,0.4145240783691406,0.4145240783691406,0.34240859746932983,False,10.562720330853708,0.0018226206302642822,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000030000ms,Tanker/38.wav,Tanker,2,yankul silver,train,30.0,35.0,2,Tanker,0.21475745737552643,0.09451249241828918,0.37666797637939453,0.31406205892562866,0.37666797637939453,0.37666797637939453,True,13.603372398773297,0.001755797304213047,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000035000ms,Tanker/38.wav,Tanker,2,yankul silver,train,35.0,40.0,2,Tanker,0.26926857233047485,0.14564643800258636,0.39148277044296265,0.1936023235321045,0.39148277044296265,0.39148277044296265,True,10.746292984174701,0.001884393859654665,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000040000ms,Tanker/38.wav,Tanker,2,yankul silver,train,40.0,45.0,2,Tanker,0.2434682697057724,0.11804082989692688,0.39231374859809875,0.24617713689804077,0.39231374859809875,0.39231374859809875,True,11.952022832777653,0.0019360336009413004,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000045000ms,Tanker/38.wav,Tanker,2,yankul silver,train,45.0,50.0,2,Tanker,0.24121280014514923,0.1337156444787979,0.3721200227737427,0.252951443195343,0.3721200227737427,0.3721200227737427,True,12.418359158609567,0.0019830993842333555,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000050000ms,Tanker/38.wav,Tanker,2,yankul silver,train,50.0,55.0,2,Tanker,0.26901018619537354,0.1433326005935669,0.3949536681175232,0.19270354509353638,0.3949536681175232,0.3949536681175232,True,10.726428168940949,0.0018365412252023816,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000055000ms,Tanker/38.wav,Tanker,2,yankul silver,train,55.0,60.0,2,Tanker,0.222809836268425,0.11101140826940536,0.3754849433898926,0.2906937897205353,0.3754849433898926,0.3754849433898926,True,13.25227120769596,0.0017656716518104076,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000060000ms,Tanker/38.wav,Tanker,2,yankul silver,train,60.0,65.0,3,Tug,0.17736543715000153,0.07603517919778824,0.361831396818161,0.38476794958114624,0.38476794958114624,0.361831396818161,False,11.337934853544938,0.0019184787524864078,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000065000ms,Tanker/38.wav,Tanker,2,yankul silver,train,65.0,70.0,2,Tanker,0.19992782175540924,0.08352494239807129,0.39252832531929016,0.3240188956260681,0.39252832531929016,0.39252832531929016,True,14.256805782956922,0.0017320229671895504,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000070000ms,Tanker/38.wav,Tanker,2,yankul silver,train,70.0,75.0,2,Tanker,0.27284982800483704,0.11529935896396637,0.44068610668182373,0.17116479575634003,0.44068610668182373,0.44068610668182373,True,10.693988800201916,0.0017790733836591244,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000075000ms,Tanker/38.wav,Tanker,2,yankul silver,train,75.0,80.0,2,Tanker,0.24894794821739197,0.10288211703300476,0.44145864248275757,0.2067112922668457,0.44145864248275757,0.44145864248275757,True,11.764082582660533,0.0015956200659275055,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000080000ms,Tanker/38.wav,Tanker,2,yankul silver,train,80.0,85.0,2,Tanker,0.24873343110084534,0.10605844855308533,0.4154111444950104,0.22979697585105896,0.4154111444950104,0.4154111444950104,True,11.870548632993424,0.0016550779109820724,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000085000ms,Tanker/38.wav,Tanker,2,yankul silver,train,85.0,90.0,2,Tanker,0.21302545070648193,0.09036963433027267,0.39031994342803955,0.30628496408462524,0.39031994342803955,0.39031994342803955,True,13.33422492941417,0.0016503005754202604,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000090000ms,Tanker/38.wav,Tanker,2,yankul silver,train,90.0,95.0,2,Tanker,0.2755710184574127,0.12442434579133987,0.42716237902641296,0.172842338681221,0.42716237902641296,0.42716237902641296,True,10.207718656232615,0.001759993378072977,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000095000ms,Tanker/38.wav,Tanker,2,yankul silver,train,95.0,100.0,2,Tanker,0.27367904782295227,0.12575572729110718,0.42999961972236633,0.1705656796693802,0.42999961972236633,0.42999961972236633,True,10.11658230484313,0.001899649272672832,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000100000ms,Tanker/38.wav,Tanker,2,yankul silver,train,100.0,105.0,2,Tanker,0.31298843026161194,0.16162139177322388,0.4026414453983307,0.12274868041276932,0.4026414453983307,0.4026414453983307,True,8.546483449680709,0.0016407949151471257,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000105000ms,Tanker/38.wav,Tanker,2,yankul silver,train,105.0,110.0,2,Tanker,0.28678083419799805,0.14626163244247437,0.40947699546813965,0.15748047828674316,0.40947699546813965,0.40947699546813965,True,9.72880966814198,0.0015604671789333224,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000110000ms,Tanker/38.wav,Tanker,2,yankul silver,train,110.0,115.0,2,Tanker,0.3049372136592865,0.16890989243984222,0.4060709774494171,0.12008190155029297,0.4060709774494171,0.4060709774494171,True,8.588281803312572,0.001661214861087501,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000115000ms,Tanker/38.wav,Tanker,2,yankul silver,train,115.0,120.0,2,Tanker,0.3156816065311432,0.15464432537555695,0.42251020669937134,0.10716385394334793,0.42251020669937134,0.42251020669937134,True,8.189828479834135,0.0017037780489772558,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000120000ms,Tanker/38.wav,Tanker,2,yankul silver,train,120.0,125.0,2,Tanker,0.3418889045715332,0.15302111208438873,0.4190051853656769,0.08608480542898178,0.4190051853656769,0.4190051853656769,True,7.696920179194217,0.0016496052267029881,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000125000ms,Tanker/38.wav,Tanker,2,yankul silver,train,125.0,130.0,2,Tanker,0.3362029790878296,0.143305703997612,0.43521761894226074,0.08527369797229767,0.43521761894226074,0.43521761894226074,True,7.5584629606789155,0.0016515491297468543,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000130000ms,Tanker/38.wav,Tanker,2,yankul silver,train,130.0,135.0,2,Tanker,0.25410211086273193,0.09790996462106705,0.4794834554195404,0.1685045212507248,0.4794834554195404,0.4794834554195404,True,10.872492120880047,0.0020144872833043337,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000135000ms,Tanker/38.wav,Tanker,2,yankul silver,train,135.0,140.0,2,Tanker,0.27223536372184753,0.10460308194160461,0.4772821366786957,0.145879328250885,0.4772821366786957,0.4772821366786957,True,10.270791338863834,0.0019366381457075477,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000140000ms,Tanker/38.wav,Tanker,2,yankul silver,train,140.0,145.0,2,Tanker,0.30066049098968506,0.11479075253009796,0.4768969714641571,0.10765174776315689,0.4768969714641571,0.4768969714641571,True,8.889676119130113,0.002173996763303876,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000145000ms,Tanker/38.wav,Tanker,2,yankul silver,train,145.0,150.0,2,Tanker,0.29170259833335876,0.12120126932859421,0.4636470377445221,0.12344904243946075,0.4636470377445221,0.4636470377445221,True,9.541389336164896,0.0020786121021956205,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000150000ms,Tanker/38.wav,Tanker,2,yankul silver,train,150.0,155.0,2,Tanker,0.2839432656764984,0.1115066260099411,0.4692550599575043,0.13529501855373383,0.4692550599575043,0.4692550599575043,True,9.839906632517636,0.0019559578504413366,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000155000ms,Tanker/38.wav,Tanker,2,yankul silver,train,155.0,160.0,2,Tanker,0.2550153136253357,0.10627198964357376,0.4412555694580078,0.19745710492134094,0.4412555694580078,0.4412555694580078,True,11.214919593117056,0.001987700117751956,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000160000ms,Tanker/38.wav,Tanker,2,yankul silver,train,160.0,165.0,2,Tanker,0.3042777180671692,0.13551855087280273,0.4479106068611145,0.11229309439659119,0.4479106068611145,0.4479106068611145,True,8.463043370743037,0.001889482606202364,False,YANKUL SILVER,Tanker-20160907-094356-38,False,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-38-000165000ms,Tanker/38.wav,Tanker,2,yankul silver,train,165.0,170.0,2,Tanker,0.3308890163898468,0.14104893803596497,0.458057165145874,0.07000485062599182,0.458057165145874,0.458057165145874,True,6.692744506909184,0.002072479808703065,False,YANKUL SILVER,Tanker-20160907-094356-38,True,Tanker/38.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-39-000000000ms,Tanker/39.wav,Tanker,2,fuji galaxy,train,0.0,5.0,3,Tug,0.1922033578157425,0.08875641226768494,0.3593946397304535,0.3596455752849579,0.3596455752849579,0.3593946397304535,False,12.057572897380098,0.0017541238339617848,False,FUJI GALAXY,Tanker-20160910-190037-39,True,Tanker/39.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-39-000005000ms,Tanker/39.wav,Tanker,2,fuji galaxy,train,5.0,10.0,2,Tanker,0.23106670379638672,0.1114325001835823,0.4086039066314697,0.24889692664146423,0.4086039066314697,0.4086039066314697,True,11.922629016445828,0.0022213151678442955,False,FUJI GALAXY,Tanker-20160910-190037-39,False,Tanker/39.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-39-000010000ms,Tanker/39.wav,Tanker,2,fuji galaxy,train,10.0,15.0,2,Tanker,0.2534032464027405,0.12107177078723907,0.40088289976119995,0.2246420979499817,0.40088289976119995,0.40088289976119995,True,11.288684709632548,0.0015587814850732684,False,FUJI GALAXY,Tanker-20160910-190037-39,False,Tanker/39.wav,Tanker
